"","X","matrix...nrow...iter...K.","sub","iter","fold","offset_value_alt_offsetR1P1","omega_value_alt_offsetR1P1","lambda_value_alt_offsetR1P1","mae_value_alt_offsetR1P1","rmse_value_alt_offsetR1P1","spearman_value_alt_offsetR1P1","offset_value_alt_offsetR2P2","omega_value_alt_offsetR2P2","lambda_value_alt_offsetR2P2","mae_value_alt_offsetR2P2","rmse_value_alt_offsetR2P2","spearman_value_alt_offsetR2P2","offset_value_alt_offsetR3P2","omega_value_alt_offsetR3P2","lambda_value_alt_offsetR3P2","mae_value_alt_offsetR3P2","rmse_value_alt_offsetR3P2","spearman_value_alt_offsetR3P2","offset_value_alt_offsetR2P1","omega_value_alt_offsetR2P1","lambda_value_alt_offsetR2P1","mae_value_alt_offsetR2P1","rmse_value_alt_offsetR2P1","spearman_value_alt_offsetR2P1","offset_value_alt_offsetR3P1","omega_value_alt_offsetR3P1","lambda_value_alt_offsetR3P1","mae_value_alt_offsetR3P1","rmse_value_alt_offsetR3P1","spearman_value_alt_offsetR3P1","offset_value_alt_offsetR1P2","omega_value_alt_offsetR1P2","lambda_value_alt_offsetR1P2","mae_value_alt_offsetR1P2","rmse_value_alt_offsetR1P2","spearman_value_alt_offsetR1P2","rho_perc_estR1P1","mae_perc_estR1P1","rmse_perc_estR1P1","spearman_perc_estR1P1","rho_perc_estR2P2","mae_perc_estR2P2","rmse_perc_estR2P2","spearman_perc_estR2P2","rho_perc_estR3P2","mae_perc_estR3P2","rmse_perc_estR3P2","spearman_perc_estR3P2","rho_perc_estR2P1","mae_perc_estR2P1","rmse_perc_estR2P1","spearman_perc_estR2P1","rho_perc_estR3P1","mae_perc_estR3P1","rmse_perc_estR3P1","spearman_perc_estR3P1","rho_perc_estR1P2","mae_perc_estR1P2","rmse_perc_estR1P2","spearman_perc_estR1P2","full_rmse_perc_estR","full_rmse_value_alt_offsetR","full_rmse_perc_estR1P1","full_rmse_perc_estR1P2","full_rmse_perc_estR2P1","full_rmse_perc_estR2P2","full_rmse_perc_estR3P1","full_rmse_perc_estR3P2","full_rmse_value_alt_offsetR1P1","full_rmse_value_alt_offsetR1P2","full_rmse_value_alt_offsetR2P1","full_rmse_value_alt_offsetR2P2","full_rmse_value_alt_offsetR3P1","full_rmse_value_alt_offsetR3P2","best_fittingR1P1","best_fittingR1P2","best_fittingR2P1","best_fittingR2P2","best_fittingR3P1","best_fittingR3P2","cond","bestfit"
"247",1,NA,"brsvshywlogvxcq",1,1,0,0.5,5,0.196887557068848,0.210259459927793,0.595340557787587,-0.0014566550196069,0.5,0.68751465800772,0.0550169356671616,0.0903365096575498,0.807962185568868,-0.0370370370370352,0.5,0.946502057613129,0.0528493993006103,0.0695706826667295,0.787561530648217,-0.00175878152897602,0.5,0.553017899370831,0.00373047665840691,0.00663704656984389,0.619323537285332,-0.0370370370370517,0.5,0.768175582990492,0.0650389307816597,0.116432519022743,NA,-0.00137174211244151,0.5,1.31687242798288,0.0288560955427348,0.0395011491766989,0.875,0.5,0.03,0.0848528137423857,NA,0.136488340192049,0,0,NA,0.113168724290458,0.1875,0.375,0.487950036474267,0.0802469135802469,0.05625,0.159099025766973,NA,0.187242798353909,0.05375,0.152027957955108,NA,0.1026520347508,0.1225,0.148828760661372,NA,0.521177339695797,0.938873997374488,0.000707106781186548,0.0875088311445001,0.0604298367249725,0.0631404105028841,0.200419403947897,0.108971750594357,0.128829662682178,0.0845240100805874,0.0184029946591594,0.102849910544985,0.335012122575383,0.269255296832194,0.000707106781186548,0.0845240100805874,0.0184029946591594,0.0631404105028841,0.200419403947897,0.108971750594357,"R1P1","PERC"
"248",1,NA,"brsvshywlogvxcq",1,1,0,0.5,5,0.196887557068848,0.210259459927793,0.595340557787587,-0.0014566550196069,0.5,0.68751465800772,0.0550169356671616,0.0903365096575498,0.807962185568868,-0.0370370370370352,0.5,0.946502057613129,0.0528493993006103,0.0695706826667295,0.787561530648217,-0.00175878152897602,0.5,0.553017899370831,0.00373047665840691,0.00663704656984389,0.619323537285332,-0.0370370370370517,0.5,0.768175582990492,0.0650389307816597,0.116432519022743,NA,-0.00137174211244151,0.5,1.31687242798288,0.0288560955427348,0.0395011491766989,0.875,0.5,0.03,0.0848528137423857,NA,0.136488340192049,0,0,NA,0.113168724290458,0.1875,0.375,0.487950036474267,0.0802469135802469,0.05625,0.159099025766973,NA,0.187242798353909,0.05375,0.152027957955108,NA,0.1026520347508,0.1225,0.148828760661372,NA,0.521177339695797,0.938873997374488,0.000707106781186548,0.0875088311445001,0.0604298367249725,0.0631404105028841,0.200419403947897,0.108971750594357,0.128829662682178,0.0845240100805874,0.0184029946591594,0.102849910544985,0.335012122575383,0.269255296832194,0.000707106781186548,0.0845240100805874,0.0184029946591594,0.0631404105028841,0.200419403947897,0.108971750594357,"R1P2","VALUE"
"249",1,NA,"brsvshywlogvxcq",1,1,0,0.5,5,0.196887557068848,0.210259459927793,0.595340557787587,-0.0014566550196069,0.5,0.68751465800772,0.0550169356671616,0.0903365096575498,0.807962185568868,-0.0370370370370352,0.5,0.946502057613129,0.0528493993006103,0.0695706826667295,0.787561530648217,-0.00175878152897602,0.5,0.553017899370831,0.00373047665840691,0.00663704656984389,0.619323537285332,-0.0370370370370517,0.5,0.768175582990492,0.0650389307816597,0.116432519022743,NA,-0.00137174211244151,0.5,1.31687242798288,0.0288560955427348,0.0395011491766989,0.875,0.5,0.03,0.0848528137423857,NA,0.136488340192049,0,0,NA,0.113168724290458,0.1875,0.375,0.487950036474267,0.0802469135802469,0.05625,0.159099025766973,NA,0.187242798353909,0.05375,0.152027957955108,NA,0.1026520347508,0.1225,0.148828760661372,NA,0.521177339695797,0.938873997374488,0.000707106781186548,0.0875088311445001,0.0604298367249725,0.0631404105028841,0.200419403947897,0.108971750594357,0.128829662682178,0.0845240100805874,0.0184029946591594,0.102849910544985,0.335012122575383,0.269255296832194,0.000707106781186548,0.0845240100805874,0.0184029946591594,0.0631404105028841,0.200419403947897,0.108971750594357,"R2P1","VALUE"
"250",1,NA,"brsvshywlogvxcq",1,1,0,0.5,5,0.196887557068848,0.210259459927793,0.595340557787587,-0.0014566550196069,0.5,0.68751465800772,0.0550169356671616,0.0903365096575498,0.807962185568868,-0.0370370370370352,0.5,0.946502057613129,0.0528493993006103,0.0695706826667295,0.787561530648217,-0.00175878152897602,0.5,0.553017899370831,0.00373047665840691,0.00663704656984389,0.619323537285332,-0.0370370370370517,0.5,0.768175582990492,0.0650389307816597,0.116432519022743,NA,-0.00137174211244151,0.5,1.31687242798288,0.0288560955427348,0.0395011491766989,0.875,0.5,0.03,0.0848528137423857,NA,0.136488340192049,0,0,NA,0.113168724290458,0.1875,0.375,0.487950036474267,0.0802469135802469,0.05625,0.159099025766973,NA,0.187242798353909,0.05375,0.152027957955108,NA,0.1026520347508,0.1225,0.148828760661372,NA,0.521177339695797,0.938873997374488,0.000707106781186548,0.0875088311445001,0.0604298367249725,0.0631404105028841,0.200419403947897,0.108971750594357,0.128829662682178,0.0845240100805874,0.0184029946591594,0.102849910544985,0.335012122575383,0.269255296832194,0.000707106781186548,0.0845240100805874,0.0184029946591594,0.0631404105028841,0.200419403947897,0.108971750594357,"R2P2","PERC"
"251",1,NA,"brsvshywlogvxcq",1,1,0,0.5,5,0.196887557068848,0.210259459927793,0.595340557787587,-0.0014566550196069,0.5,0.68751465800772,0.0550169356671616,0.0903365096575498,0.807962185568868,-0.0370370370370352,0.5,0.946502057613129,0.0528493993006103,0.0695706826667295,0.787561530648217,-0.00175878152897602,0.5,0.553017899370831,0.00373047665840691,0.00663704656984389,0.619323537285332,-0.0370370370370517,0.5,0.768175582990492,0.0650389307816597,0.116432519022743,NA,-0.00137174211244151,0.5,1.31687242798288,0.0288560955427348,0.0395011491766989,0.875,0.5,0.03,0.0848528137423857,NA,0.136488340192049,0,0,NA,0.113168724290458,0.1875,0.375,0.487950036474267,0.0802469135802469,0.05625,0.159099025766973,NA,0.187242798353909,0.05375,0.152027957955108,NA,0.1026520347508,0.1225,0.148828760661372,NA,0.521177339695797,0.938873997374488,0.000707106781186548,0.0875088311445001,0.0604298367249725,0.0631404105028841,0.200419403947897,0.108971750594357,0.128829662682178,0.0845240100805874,0.0184029946591594,0.102849910544985,0.335012122575383,0.269255296832194,0.000707106781186548,0.0845240100805874,0.0184029946591594,0.0631404105028841,0.200419403947897,0.108971750594357,"R3P1","PERC"
"252",1,NA,"brsvshywlogvxcq",1,1,0,0.5,5,0.196887557068848,0.210259459927793,0.595340557787587,-0.0014566550196069,0.5,0.68751465800772,0.0550169356671616,0.0903365096575498,0.807962185568868,-0.0370370370370352,0.5,0.946502057613129,0.0528493993006103,0.0695706826667295,0.787561530648217,-0.00175878152897602,0.5,0.553017899370831,0.00373047665840691,0.00663704656984389,0.619323537285332,-0.0370370370370517,0.5,0.768175582990492,0.0650389307816597,0.116432519022743,NA,-0.00137174211244151,0.5,1.31687242798288,0.0288560955427348,0.0395011491766989,0.875,0.5,0.03,0.0848528137423857,NA,0.136488340192049,0,0,NA,0.113168724290458,0.1875,0.375,0.487950036474267,0.0802469135802469,0.05625,0.159099025766973,NA,0.187242798353909,0.05375,0.152027957955108,NA,0.1026520347508,0.1225,0.148828760661372,NA,0.521177339695797,0.938873997374488,0.000707106781186548,0.0875088311445001,0.0604298367249725,0.0631404105028841,0.200419403947897,0.108971750594357,0.128829662682178,0.0845240100805874,0.0184029946591594,0.102849910544985,0.335012122575383,0.269255296832194,0.000707106781186548,0.0845240100805874,0.0184029946591594,0.0631404105028841,0.200419403947897,0.108971750594357,"R3P2","PERC"
"253",1,NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.5,0.38875,0.438135253089728,0.247435829652697,0.858024691358025,0.4475,0.512884002480093,0,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,2.39890768314841,0.88759361810022,0.378010083984467,0.299437136776385,0.454862511056601,0.358618959680577,0.54456492285944,0.363414068790944,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,"R1P1","VALUE"
"254",1,NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.5,0.38875,0.438135253089728,0.247435829652697,0.858024691358025,0.4475,0.512884002480093,0,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,2.39890768314841,0.88759361810022,0.378010083984467,0.299437136776385,0.454862511056601,0.358618959680577,0.54456492285944,0.363414068790944,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,"R1P2","VALUE"
"255",1,NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.5,0.38875,0.438135253089728,0.247435829652697,0.858024691358025,0.4475,0.512884002480093,0,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,2.39890768314841,0.88759361810022,0.378010083984467,0.299437136776385,0.454862511056601,0.358618959680577,0.54456492285944,0.363414068790944,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,"R2P1","VALUE"
"256",1,NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.5,0.38875,0.438135253089728,0.247435829652697,0.858024691358025,0.4475,0.512884002480093,0,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,2.39890768314841,0.88759361810022,0.378010083984467,0.299437136776385,0.454862511056601,0.358618959680577,0.54456492285944,0.363414068790944,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,"R2P2","VALUE"
"257",1,NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.5,0.38875,0.438135253089728,0.247435829652697,0.858024691358025,0.4475,0.512884002480093,0,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,2.39890768314841,0.88759361810022,0.378010083984467,0.299437136776385,0.454862511056601,0.358618959680577,0.54456492285944,0.363414068790944,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,"R3P1","VALUE"
"258",1,NA,"bx1xq7e3jhb986v",1,1,0.0277940643454198,0.166666666666667,1.92983584045809,0.0479959326215438,0.0647172490212474,0.915729116152572,0.0609308869051579,0.166666666666667,2.02034470871777,0.107608835616403,0.145836281818336,0.58433734939759,-0.00389051700360643,0.166666666666667,3.49191657261862,0.114889366093639,0.159120159842078,0.109108945117996,0,0.5,5,0.269323458722508,0.344710841761248,0.100125234864352,-0.154993826337795,0.166666666666667,3.07211478911084,0.100323703785471,0.124135019668262,0.857159391374919,-0.0887567952035995,0.5,3.25052075394416,0.0623393130740919,0.0821757562496216,0.728895161383416,0.5,0.42375,0.491566373951677,0.165947962729004,0.876924249352233,0.4325,0.503115294937453,0.0563436169819011,0.5,0.38875,0.438135253089728,0.247435829652697,0.858024691358025,0.4475,0.512884002480093,0,0.939719554945892,0.6,0.661475623133612,-0.247435829652697,0.37700610227664,0.3575,0.389935892166905,0.0824786098842323,2.39890768314841,0.88759361810022,0.378010083984467,0.299437136776385,0.454862511056601,0.358618959680577,0.54456492285944,0.363414068790944,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,0.0800689239037082,0.119830152354573,0.284458370057206,0.142176324528286,0.152038008343672,0.109021838912775,"R3P2","VALUE"
"259",1,NA,"c2se350v0tr4hzv",1,1,0,0.5,5,0.162104726993117,0.176065155692599,-0.670939830692929,-0.0554726675800568,0.166666666666667,2.97331014846421,0.0471303525061439,0.0595754771477723,0.97007727214974,-0.182401917313155,0.166666666666667,3.23390155450843,0.132637058418954,0.150603490871204,0.926561645826376,-0.0354938929366542,0.166666666666667,3.33333333333341,0.0258098260667062,0.0306983758309316,0.963414634146342,-0.0612670637137355,0.166666666666667,4.44444444444466,0.0428611959081721,0.0475456534828307,0.927105069301107,-0.0170695199826985,0.166666666666667,2.97668038409238,0.0380858028613499,0.0551864359598931,0.829515062006253,0.834095412284713,0.215,0.260576284415908,NA,0.561728395061728,0.48625,0.517506038612111,NA,0.775262917238226,0.39,0.43087121045621,0.50395263067897,0.794010059442158,0.2725,0.348066085679142,0.274410649974226,0.932098765432099,0.4675,0.516720427310553,0.251976315339485,0.984377381496723,0.1825,0.197167441531304,-0.318788356531669,2.02837984482227,0.477999519279334,0.212699676251869,0.169254841680887,0.361525779905005,0.338442697887972,0.489255164194847,0.457201684901695,0.0592168964977642,0.0633273855902338,0.0364596377015975,0.0579470795703065,0.0866704784474452,0.174378041471987,0.0592168964977642,0.0633273855902338,0.0364596377015975,0.0579470795703065,0.0866704784474452,0.174378041471987,"R1P1","VALUE"
"260",1,NA,"c2se350v0tr4hzv",1,1,0,0.5,5,0.162104726993117,0.176065155692599,-0.670939830692929,-0.0554726675800568,0.166666666666667,2.97331014846421,0.0471303525061439,0.0595754771477723,0.97007727214974,-0.182401917313155,0.166666666666667,3.23390155450843,0.132637058418954,0.150603490871204,0.926561645826376,-0.0354938929366542,0.166666666666667,3.33333333333341,0.0258098260667062,0.0306983758309316,0.963414634146342,-0.0612670637137355,0.166666666666667,4.44444444444466,0.0428611959081721,0.0475456534828307,0.927105069301107,-0.0170695199826985,0.166666666666667,2.97668038409238,0.0380858028613499,0.0551864359598931,0.829515062006253,0.834095412284713,0.215,0.260576284415908,NA,0.561728395061728,0.48625,0.517506038612111,NA,0.775262917238226,0.39,0.43087121045621,0.50395263067897,0.794010059442158,0.2725,0.348066085679142,0.274410649974226,0.932098765432099,0.4675,0.516720427310553,0.251976315339485,0.984377381496723,0.1825,0.197167441531304,-0.318788356531669,2.02837984482227,0.477999519279334,0.212699676251869,0.169254841680887,0.361525779905005,0.338442697887972,0.489255164194847,0.457201684901695,0.0592168964977642,0.0633273855902338,0.0364596377015975,0.0579470795703065,0.0866704784474452,0.174378041471987,0.0592168964977642,0.0633273855902338,0.0364596377015975,0.0579470795703065,0.0866704784474452,0.174378041471987,"R1P2","VALUE"
"261",1,NA,"c2se350v0tr4hzv",1,1,0,0.5,5,0.162104726993117,0.176065155692599,-0.670939830692929,-0.0554726675800568,0.166666666666667,2.97331014846421,0.0471303525061439,0.0595754771477723,0.97007727214974,-0.182401917313155,0.166666666666667,3.23390155450843,0.132637058418954,0.150603490871204,0.926561645826376,-0.0354938929366542,0.166666666666667,3.33333333333341,0.0258098260667062,0.0306983758309316,0.963414634146342,-0.0612670637137355,0.166666666666667,4.44444444444466,0.0428611959081721,0.0475456534828307,0.927105069301107,-0.0170695199826985,0.166666666666667,2.97668038409238,0.0380858028613499,0.0551864359598931,0.829515062006253,0.834095412284713,0.215,0.260576284415908,NA,0.561728395061728,0.48625,0.517506038612111,NA,0.775262917238226,0.39,0.43087121045621,0.50395263067897,0.794010059442158,0.2725,0.348066085679142,0.274410649974226,0.932098765432099,0.4675,0.516720427310553,0.251976315339485,0.984377381496723,0.1825,0.197167441531304,-0.318788356531669,2.02837984482227,0.477999519279334,0.212699676251869,0.169254841680887,0.361525779905005,0.338442697887972,0.489255164194847,0.457201684901695,0.0592168964977642,0.0633273855902338,0.0364596377015975,0.0579470795703065,0.0866704784474452,0.174378041471987,0.0592168964977642,0.0633273855902338,0.0364596377015975,0.0579470795703065,0.0866704784474452,0.174378041471987,"R2P1","VALUE"
